county_name,county_fips,season,TAVG,TMAX,TMIN,PRCP
Kern,FIPS:06029,Winter,8.770872167048637,14.819150751209573,2.7265830574654104,30.789249055442824
Kern,FIPS:06029,Spring,15.307657126823793,22.18849587141254,8.432448893698893,22.392256534315358
Kern,FIPS:06029,Summer,27.072573152156487,35.03848544973545,19.10319965528299,4.703434328017661
Kern,FIPS:06029,Fall,18.32062187812188,25.378812715062715,11.25583279374946,12.433349575714772
Kings,FIPS:06031,Winter,10.069901960784314,15.88735294117647,4.2564705882352944,35.22674369747899
Kings,FIPS:06031,Spring,17.343796296296297,24.66444444444444,10.027037037037038,20.387103174603176
Kings,FIPS:06031,Summer,27.92796296296296,36.60851851851852,19.24435185185185,0.6239351851851852
Kings,FIPS:06031,Fall,19.37185185185185,26.681296296296296,12.051666666666668,10.713650793650793
Lake,FIPS:06033,Winter,7.877002801120447,12.300476190476191,3.4640336134453777,158.36752567693745
Lake,FIPS:06033,Spring,12.303809523809525,18.284814814814816,6.326137566137565,59.99552469135803
Lake,FIPS:06033,Summer,23.93664021164021,31.429365079365077,16.43664021164021,1.141358024691358
Lake,FIPS:06033,Fall,16.38952380952381,22.559973544973545,10.216507936507936,62.19545414462081
Lassen,FIPS:06035,Winter,0.5949554367201425,6.389795008912656,-5.202237076648841,79.10588235294118
Lassen,FIPS:06035,Spring,6.864708193041526,14.187564534231202,-0.43365881032547693,35.81388888888889
Lassen,FIPS:06035,Summer,19.420058922558923,28.74539562289562,10.102528058361392,7.175490196078432
Lassen,FIPS:06035,Fall,10.039941077441078,17.690420875420877,2.393922558922559,46.614814814814814
Los Angeles,FIPS:06037,Winter,11.916532153520409,17.298737162734945,6.53276654337288,76.59815938843477
Los Angeles,FIPS:06037,Spring,15.136798677835262,20.760419232980208,9.5069715007215,39.458904027554766
Los Angeles,FIPS:06037,Summer,23.800485376685035,30.18520144828072,17.422058859057582,6.1665845043537
Los Angeles,FIPS:06037,Fall,19.30216263600268,25.387376380683246,13.216581590349316,16.331257360203452
Madera,FIPS:06039,Winter,9.127647058823529,14.647549019607842,3.597352941176471,89.27865141394552
Madera,FIPS:06039,Spring,14.801481481481481,21.831574074074073,7.758333333333334,53.43707816874483
Madera,FIPS:06039,Summer,26.68,35.305925925925926,18.063796296296296,1.0092795784462452
Madera,FIPS:06039,Fall,18.391111111111112,25.499537037037037,11.261111111111111,26.421847920597923
Marin,FIPS:06041,Winter,10.705588235294117,14.805,6.622941176470588,152.60397093102975
Marin,FIPS:06041,Spring,13.507777777777777,19.32138888888889,7.692777777777778,50.45425666925667
Marin,FIPS:06041,Summer,19.727407407407405,27.38722222222222,12.101666666666667,2.205793280793281
Marin,FIPS:06041,Fall,17.242222222222225,23.09472222222222,11.392777777777777,55.08758998717332
Mariposa,FIPS:06043,Winter,7.231771708683474,11.872591036414565,2.596148459383753,134.12678571428572
Mariposa,FIPS:06043,Spring,11.908289241622576,17.577303791887125,6.240850970017636,75.66638888888889
Mariposa,FIPS:06043,Summer,23.300480599647265,30.043324514991184,16.550756172839506,3.1476587301587298
Mariposa,FIPS:06043,Fall,16.06239638447972,21.77858906525573,10.33694885361552,41.36420634920634
Mendocino,FIPS:06045,Winter,8.066846405228759,13.216617647058824,2.9198856209150326,185.54673473064705
Mendocino,FIPS:06045,Spring,11.924135802469136,18.77320987654321,5.076728395061728,79.1440793261749
Mendocino,FIPS:06045,Summer,21.386975308641976,30.01901234567901,12.74925925925926,4.169649600580973
Mendocino,FIPS:06045,Fall,15.371604938271604,22.453148148148145,8.287901234567903,75.44344673980703
Merced,FIPS:06047,Winter,9.94546218487395,15.953949579831932,3.9299439775910363,52.06708683473389
Merced,FIPS:06047,Spring,16.39238095238095,24.30428571428571,8.48015873015873,22.891693121693123
Merced,FIPS:06047,Summer,25.73325396825397,35.4765873015873,15.983492063492065,0.1037037037037037
